pop,den,geometry,area
7,1.12,"POLYGON((24.2944668648789 55.723137286737, 24.2984460866535 55.7231276844241, 24.2984632154634 55.725373542037, 24.2944837653161 55.7253831451539, 24.2944668648789 55.723137286737))",62500.0
11,1.76,"POLYGON((24.2944837653161 55.7253831451539, 24.2984632154634 55.725373542037, 24.2984803466972 55.7276193988198, 24.294500668145 55.727629002741, 24.2944837653161 55.7253831451539))",62500.0
67,10.72,"POLYGON((24.294500668145 55.727629002741, 24.2984803466972 55.7276193988198, 24.2984974803553 55.7298652547727, 24.2945175733659 55.7298748594981, 24.294500668145 55.727629002741))",62500.0
4,0.64,"POLYGON((24.2935791158521 55.0717938519011, 24.2974934456036 55.0717843531604, 24.2975101100633 55.0740304517339, 24.2935955610535 55.0740399512632, 24.2935791158521 55.0717938519011))",62500.0
4,0.64,"POLYGON((24.2937436710923 55.0942548078546, 24.2976601948025 55.0942453012239, 24.2976768825152 55.0964913914264, 24.2937601392408 55.0965008988465, 24.2937436710923 55.0942548078546))",62500.0
32,5.12,"POLYGON((24.2967622550552 55.500783667957, 24.3007190244886 55.5007740169745, 24.3007361408401 55.5030199560778, 24.296779146203 55.503029607866, 24.2967622550552 55.500783667957))",62500.0
38,6.08,"POLYGON((24.296779146203 55.503029607866, 24.3007361408401 55.5030199560778, 24.3007532596013 55.5052658943485, 24.2967960397289 55.5052755469426, 24.296779146203 55.503029607866))",62500.0
51,8.16,"POLYGON((24.2967960397289 55.5052755469426, 24.3007532596013 55.5052658943485, 24.3007703807726 55.5075118317867, 24.2968129356332 55.5075214851867, 24.2967960397289 55.5052755469426))",62500.0
63,10.08,"POLYGON((24.2968129356332 55.5075214851867, 24.3007703807726 55.5075118317867, 24.3007875043546 55.5097577683923, 24.2968298339164 55.5097674225983, 24.2968129356332 55.5075214851867))",62500.0
82,13.12,"POLYGON((24.2968298339164 55.5097674225983, 24.3007875043546 55.5097577683923, 24.3008046303477 55.5120037041654, 24.296846734579 55.5120133591775, 24.2968298339164 55.5097674225983))",62500.0
35,5.6,"POLYGON((24.296846734579 55.5120133591775, 24.3008046303477 55.5120037041654, 24.3008217587523 55.514249639106, 24.2968636376214 55.5142592949243, 24.296846734579 55.5120133591775))",62500.0
27,4.32,"POLYGON((24.2984632154634 55.725373542037, 24.3024426631867 55.7253638100233, 24.302460022825 55.7276096659912, 24.2984803466972 55.7276193988198, 24.2984632154634 55.725373542037))",62500.0
32,5.12,"POLYGON((24.2985146164384 55.7321111098955, 24.3024947494721 55.7321013754366, 24.3025121164819 55.7343472289143, 24.2985317549467 55.7343569641885, 24.2985146164384 55.7321111098955))",62500.0
3,0.48,"POLYGON((24.2987032735258 55.756815461476, 24.3026859218554 55.756805718044, 24.3027033159308 55.7590515623928, 24.2987204387437 55.7590613066412, 24.2987032735258 55.756815461476))",62500.0
4,0.64,"POLYGON((24.2975934672204 55.0852609320438, 24.3015091106545 55.0852513027005, 24.301526008502 55.0874973954515, 24.2976101456265 55.0875070255944, 24.2975934672204 55.0852609320438))",62500.0
3,0.48,"POLYGON((24.2976268263586 55.0897531183079, 24.301542908706 55.0897434873654, 24.301559811267 55.0919895784421, 24.2976435094172 55.0919992101844, 24.2976268263586 55.0897531183079))",62500.0
48,7.68,"POLYGON((24.3007190244886 55.5007740169745, 24.3046757915128 55.5007642381688, 24.3046931330675 55.5030101764556, 24.3007361408401 55.5030199560778, 24.3007190244886 55.5007740169745))",62500.0
31,4.96,"POLYGON((24.3007361408401 55.5030199560778, 24.3046931330675 55.5030101764556, 24.3047104770635 55.5052561139098, 24.3007532596013 55.5052658943485, 24.3007361408401 55.5030199560778))",62500.0
62,9.92,"POLYGON((24.3007532596013 55.5052658943485, 24.3047104770635 55.5052561139098, 24.3047278235014 55.5075020505314, 24.3007703807726 55.5075118317867, 24.3007532596013 55.5052658943485))",62500.0
115,18.4,"POLYGON((24.3007703807726 55.5075118317867, 24.3047278235014 55.5075020505314, 24.3047451723817 55.5097479863203, 24.3007875043546 55.5097577683923, 24.3007703807726 55.5075118317867))",62500.0
129,20.64,"POLYGON((24.3007875043546 55.5097577683923, 24.3047451723817 55.5097479863203, 24.3047625237048 55.5119939212766, 24.3008046303477 55.5120037041654, 24.3007875043546 55.5097577683923))",62500.0
166,26.56,"POLYGON((24.3008046303477 55.5120037041654, 24.3047625237048 55.5119939212766, 24.3047798774713 55.5142398554003, 24.3008217587523 55.514249639106, 24.3008046303477 55.5120037041654))",62500.0
78,12.48,"POLYGON((24.3008217587523 55.514249639106, 24.3047798774713 55.5142398554003, 24.3047972336814 55.5164857886915, 24.300838889569 55.5164955732142, 24.3008217587523 55.514249639106))",62500.0
18,2.88,"POLYGON((24.3008560227982 55.5187415064899, 24.3048145923358 55.5187317211502, 24.304831953435 55.5209776527763, 24.3008731584404 55.5209874389332, 24.3008560227982 55.5187415064899))",62500.0
39,6.24,"POLYGON((24.3023559018292 55.7141345177318, 24.306334205561 55.7141246609492, 24.3063517811654 55.7163705202426, 24.3023732491912 55.7163803778505, 24.3023559018292 55.7141345177318))",62500.0
34,5.44,"POLYGON((24.3024947494721 55.7321013754366, 24.3064748800482 55.7320915120489, 24.306492475559 55.7343373647004, 24.3025121164819 55.7343472289143, 24.3024947494721 55.7321013754366))",62500.0
3,0.48,"POLYGON((24.3026859218554 55.756805718044, 24.306668567722 55.7567958455642, 24.3066861906545 55.7590416890859, 24.3027033159308 55.7590515623928, 24.3026859218554 55.756805718044))",62500.0
3,0.48,"POLYGON((24.3014246567498 55.0740208263872, 24.3053392010824 55.0740110752232, 24.3053563064417 55.0762571713508, 24.3014415428212 55.0762669233244, 24.3014246567498 55.0740208263872))",62500.0
3,0.48,"POLYGON((24.3014753220274 55.0807591146869, 24.3053905243155 55.0807493610939, 24.3054076368309 55.0829954547094, 24.3014922151631 55.0830052091123, 24.3014753220274 55.0807591146869))",62500.0
29,4.64,"POLYGON((24.301526008502 55.0874973954515, 24.3054418690208 55.0874876394287, 24.3054589886963 55.0897337305325, 24.301542908706 55.0897434873654, 24.301526008502 55.0874973954515))",62500.0
3,0.48,"POLYGON((24.301542908706 55.0897434873654, 24.3054589886963 55.0897337305325, 24.3054761107594 55.091979820799, 24.301559811267 55.0919895784421, 24.301542908706 55.0897434873654))",62500.0
3,0.48,"POLYGON((24.301559811267 55.0919895784421, 24.3054761107594 55.091979820799, 24.3054932352105 55.0942259102283, 24.3015767161855 55.0942356686818, 24.301559811267 55.0919895784421))",62500.0
6,0.96,"POLYGON((24.3046757915128 55.5007642381688, 24.308632556096 55.5007543315399, 24.3086501228534 55.5030002689997, 24.3046931330675 55.5030101764556, 24.3046757915128 55.5007642381688))",62500.0
15,2.4,"POLYGON((24.3046931330675 55.5030101764556, 24.3086501228534 55.5030002689997, 24.3086676920838 55.5052462056267, 24.3047104770635 55.5052561139098, 24.3046931330675 55.5030101764556))",62500.0
17,2.72,"POLYGON((24.3047104770635 55.5052561139098, 24.3086676920838 55.5052462056267, 24.3086852637879 55.5074921414209, 24.3047278235014 55.5075020505314, 24.3047104770635 55.5052561139098))",62500.0
73,11.68,"POLYGON((24.3047278235014 55.5075020505314, 24.3086852637879 55.5074921414209, 24.308702837966 55.5097380763825, 24.3047451723817 55.5097479863203, 24.3047278235014 55.5075020505314))",62500.0
12,1.92,"POLYGON((24.3047451723817 55.5097479863203, 24.308702837966 55.5097380763825, 24.3087204146187 55.5119840105113, 24.3047625237048 55.5119939212766, 24.3047451723817 55.5097479863203))",62500.0
10,1.6,"POLYGON((24.3047625237048 55.5119939212766, 24.3087204146187 55.5119840105113, 24.3087379937464 55.5142299438075, 24.3047798774713 55.5142398554003, 24.3047625237048 55.5119939212766))",62500.0
7,1.12,"POLYGON((24.3047798774713 55.5142398554003, 24.3087379937464 55.5142299438075, 24.3087555753495 55.516475876271, 24.3047972336814 55.5164857886915, 24.3047798774713 55.5142398554003))",62500.0
69,11.04,"POLYGON((24.3048145923358 55.5187317211502, 24.3087731594287 55.5187218079019, 24.3087907459843 55.5209677387002, 24.304831953435 55.5209776527763, 24.3048145923358 55.5187317211502))",62500.0
69,11.04,"POLYGON((24.304831953435 55.5209776527763, 24.3087907459843 55.5209677387002, 24.3088083350169 55.5232136686659, 24.3048493169793 55.52322358357, 24.304831953435 55.5209776527763))",62500.0
29,4.64,"POLYGON((24.3048493169793 55.52322358357, 24.3088083350169 55.5232136686659, 24.3088259265269 55.5254595977991, 24.3048666829692 55.5254695135312, 24.3048493169793 55.52322358357))",62500.0
3,0.48,"POLYGON((24.3061761369395 55.6939118899407, 24.3101523854592 55.6939019118364, 24.3101701666574 55.6961477777685, 24.3061936901861 55.696157756708, 24.3061761369395 55.6939118899407))",62500.0
14,2.24,"POLYGON((24.3061936901861 55.696157756708, 24.3101701666574 55.6961477777685, 24.3101879503702 55.6983936428699, 24.3062112459149 55.6984036226448, 24.3061936901861 55.696157756708))",62500.0
41,6.56,"POLYGON((24.3062112459149 55.6984036226448, 24.3101879503702 55.6983936428699, 24.3102057365979 55.7006395071407, 24.3062288041265 55.700649487751, 24.3062112459149 55.6984036226448))",62500.0
26,4.16,"POLYGON((24.3062639279999 55.7051412154721, 24.3102413166003 55.7051312331906, 24.310259110376 55.7073770949698, 24.3062814936627 55.707387078087, 24.3062639279999 55.7051412154721))",62500.0
62,9.92,"POLYGON((24.306334205561 55.7141246609492, 24.3103125068066 55.7141146753243, 24.310330310653 55.7163605337815, 24.3063517811654 55.7163705202426, 24.306334205561 55.7141246609492))",62500.0
6,0.96,"POLYGON((24.3064045229002 55.723108093141, 24.3103837373076 55.723098104171, 24.3104015512325 55.7253439593068, 24.3064221084539 55.7253539491132, 24.3064045229002 55.723108093141))",62500.0
37,5.92,"POLYGON((24.3064572870274 55.7298456585671, 24.3104371866454 55.7298356670875, 24.3104550081343 55.7320815197324, 24.3064748800482 55.7320915120489, 24.3064572870274 55.7298456585671))",62500.0
25,4.0,"POLYGON((24.306492475559 55.7343373647004, 24.3104728321456 55.7343273715471, 24.3104906586796 55.7365732225316, 24.3065100735602 55.7365832165219, 24.306492475559 55.7343373647004))",62500.0
16,2.56,"POLYGON((24.3065100735602 55.7365832165219, 24.3104906586796 55.7365732225316, 24.310508487737 55.7388190726859, 24.3065276740524 55.7388290675133, 24.3065100735602 55.7365832165219))",62500.0
3,0.48,"POLYGON((24.3065981009403 55.7478124631784, 24.3105798292092 55.7478024650018, 24.3105976708904 55.7500483110056, 24.3066157138944 55.7500583100197, 24.3065981009403 55.7478124631784))",62500.0
5,0.8,"POLYGON((24.3066157138944 55.7500583100197, 24.3105976708904 55.7500483110056, 24.3106155150978 55.7522941561794, 24.3066333293425 55.7523041560312, 24.3066157138944 55.7500583100197))",62500.0
4,0.64,"POLYGON((24.3066509472848 55.7545500012126, 24.310633361832 55.7545400005231, 24.3106512110933 55.7567858440369, 24.306668567722 55.7567958455642, 24.3066509472848 55.7545500012126))",62500.0
18,2.88,"POLYGON((24.3066861906545 55.7590416890859, 24.3106690628824 55.7590316867207, 24.3106869171996 55.7612775285746, 24.3067038160827 55.7612875317778, 24.3066861906545 55.7590416890859))",62500.0
3,0.48,"POLYGON((24.3054761107594 55.091979820799, 24.3093924078637 55.0919699372551, 24.3094097518471 55.0942160258637, 24.3054932352105 55.0942259102283, 24.3054761107594 55.091979820799))",62500.0
31,4.96,"POLYGON((24.308702837966 55.5097380763825, 24.3126605010758 55.509728038579, 24.3126783030575 55.5119739718697, 24.3087204146187 55.5119840105113, 24.308702837966 55.5097380763825))",62500.0
5,0.8,"POLYGON((24.3087204146187 55.5119840105113, 24.3126783030575 55.5119739718697, 24.312696107546 55.5142199043276, 24.3087379937464 55.5142299438075, 24.3087204146187 55.5119840105113))",62500.0
3,0.48,"POLYGON((24.3087379937464 55.5142299438075, 24.312696107546 55.5142199043276, 24.3127139145417 55.5164658359528, 24.3087555753495 55.516475876271, 24.3087379937464 55.5142299438075))",62500.0
6,0.96,"POLYGON((24.3087555753495 55.516475876271, 24.3127139145417 55.5164658359528, 24.3127317240452 55.5187117667453, 24.3087731594287 55.5187218079019, 24.3087555753495 55.516475876271))",62500.0
3,0.48,"POLYGON((24.3087731594287 55.5187218079019, 24.3127317240452 55.5187117667453, 24.3127495360568 55.5209576967051, 24.3087907459843 55.5209677387002, 24.3087731594287 55.5187218079019))",62500.0
42,6.72,"POLYGON((24.3101879503702 55.6983936428699, 24.3141646523104 55.6983835343283, 24.3141826665538 55.7006293977529, 24.3102057365979 55.7006395071407, 24.3101879503702 55.6983936428699))",62500.0
14,2.24,"POLYGON((24.3102057365979 55.7006395071407, 24.3141826665538 55.7006293977529, 24.3142006833449 55.7028752603468, 24.3102235253411 55.7028853705809, 24.3102057365979 55.7006395071407))",62500.0
9,1.44,"POLYGON((24.3102235253411 55.7028853705809, 24.3142006833449 55.7028752603468, 24.3142187026843 55.7051211221101, 24.3102413166003 55.7051312331906, 24.3102235253411 55.7028853705809))",62500.0
29,4.64,"POLYGON((24.3102413166003 55.7051312331906, 24.3142187026843 55.7051211221101, 24.3142367245724 55.7073669830427, 24.310259110376 55.7073770949698, 24.3102413166003 55.7051312331906))",62500.0
35,5.6,"POLYGON((24.310259110376 55.7073770949698, 24.3142367245724 55.7073669830427, 24.3142547490097 55.7096128431448, 24.3102769066686 55.7096229559184, 24.310259110376 55.7073770949698))",62500.0
66,10.56,"POLYGON((24.3102769066686 55.7096229559184, 24.3142547490097 55.7096128431448, 24.3142727759967 55.7118587024163, 24.3102947054787 55.7118688160366, 24.3102769066686 55.7096229559184))",62500.0
29,4.64,"POLYGON((24.3102947054787 55.7118688160366, 24.3142727759967 55.7118587024163, 24.3142908055339 55.7141045608571, 24.3103125068066 55.7141146753243, 24.3102947054787 55.7118688160366))",62500.0
24,3.84,"POLYGON((24.3103125068066 55.7141146753243, 24.3142908055339 55.7141045608571, 24.3143088376218 55.7163504184675, 24.310330310653 55.7163605337815, 24.3103125068066 55.7141146753243))",62500.0
3,0.48,"POLYGON((24.310365925903 55.7208522482049, 24.3143449094517 55.7208421311968, 24.3143629491946 55.7230879863157, 24.3103837373076 55.723098104171, 24.310365925903 55.7208522482049))",62500.0
3,0.48,"POLYGON((24.3103837373076 55.723098104171, 24.3143629491946 55.7230879863157, 24.3143809914902 55.7253338406042, 24.3104015512325 55.7253439593068, 24.3103837373076 55.723098104171))",62500.0
160,25.6,"POLYGON((24.3104015512325 55.7253439593068, 24.3143809914902 55.7253338406042, 24.314399036339 55.7275796940623, 24.3104193676782 55.7275898136123, 24.3104015512325 55.7253439593068))",62500.0
46,7.36,"POLYGON((24.3104371866454 55.7298356670875, 24.3144170837415 55.7298255466901, 24.3144351336981 55.7320713984874, 24.3104550081343 55.7320815197324, 24.3104371866454 55.7298356670875))",62500.0
306,48.96,"POLYGON((24.3104550081343 55.7320815197324, 24.3144351336981 55.7320713984874, 24.3144531862094 55.7343172494545, 24.3104728321456 55.7343273715471, 24.3104550081343 55.7320815197324))",62500.0
119,19.04,"POLYGON((24.3104728321456 55.7343273715471, 24.3144531862094 55.7343172494545, 24.3144712412758 55.7365630995912, 24.3104906586796 55.7365732225316, 24.3104728321456 55.7343273715471))",62500.0
8,1.28,"POLYGON((24.3104906586796 55.7365732225316, 24.3144712412758 55.7365630995912, 24.3144892988979 55.7388089488976, 24.310508487737 55.7388190726859, 24.3104906586796 55.7365732225316))",62500.0
4,0.64,"POLYGON((24.310508487737 55.7388190726859, 24.3144892988979 55.7388089488976, 24.3145073590761 55.7410547973738, 24.3105263193181 55.7410649220101, 24.310508487737 55.7388190726859))",62500.0
3,0.48,"POLYGON((24.310633361832 55.7545400005231, 24.3146157738519 55.7545298707971, 24.314633851937 55.7567757134622, 24.3106512110933 55.7567858440369, 24.310633361832 55.7545400005231))",62500.0
3,0.48,"POLYGON((24.3092710676774 55.0762472935497, 24.3131858264976 55.0762372899212, 24.3132033728775 55.0784833835607, 24.3092883947397 55.0784933880198, 24.3092710676774 55.0762472935497))",62500.0
3,0.48,"POLYGON((24.3092883947397 55.0784933880198, 24.3132033728775 55.0784833835607, 24.3132209217038 55.0807294763627, 24.3093057242179 55.0807394816525, 24.3092883947397 55.0784933880198))",62500.0
3,0.48,"POLYGON((24.3093403904238 55.0852316664056, 24.3132560266979 55.0852216594543, 24.3132735828665 55.0874677497438, 24.3093577271525 55.0874777575261, 24.3093403904238 55.0852316664056))",62500.0
4,0.64,"POLYGON((24.3126427016003 55.5074821044555, 24.3166001369069 55.5074719396353, 24.3166181616792 55.5097178729101, 24.3126605010758 55.509728038579, 24.3126427016003 55.5074821044555))",62500.0
50,8.0,"POLYGON((24.3126605010758 55.509728038579, 24.3166181616792 55.5097178729101, 24.3166361889896 55.511963805352, 24.3126783030575 55.5119739718697, 24.3126605010758 55.509728038579))",62500.0
55,8.8,"POLYGON((24.3126783030575 55.5119739718697, 24.3166361889896 55.511963805352, 24.3166542188384 55.5142097369609, 24.312696107546 55.5142199043276, 24.3126783030575 55.5119739718697))",62500.0
10,1.6,"POLYGON((24.312696107546 55.5142199043276, 24.3166542188384 55.5142097369609, 24.3166722512262 55.5164556677371, 24.3127139145417 55.5164658359528, 24.312696107546 55.5142199043276))",62500.0
