pop,den,geometry,area
1510,60.39999988203132,"POLYGON((23.9454939311745 54.8542570129436, 23.9454878733302 54.8587494295551, 23.9532753168752 54.8587526750333, 23.9532805093144 54.8542602578845, 23.9454939311745 54.8542570129436))",250000.000488281
19,0.7600000014843742,"POLYGON((23.9454878733302 54.8587494295551, 23.9454818138048 54.8632418428214, 23.9532701229951 54.8632450888371, 23.9532753168752 54.8587526750333, 23.9454878733302 54.8587494295551))",249999.999511719
338,13.519999973593764,"POLYGON((23.9454818138048 54.8632418428214, 23.9454757525976 54.8677342527429, 23.9532649276734 54.8677374992963, 23.9532701229951 54.8632450888371, 23.9454818138048 54.8632418428214))",250000.000488281
559,22.36,"POLYGON((23.9454757525976 54.8677342527429, 23.9454696897079 54.8722266593198, 23.9532597309097 54.8722299064108, 23.9532649276734 54.8677374992963, 23.9454757525976 54.8677342527429))",250000.0
988,39.52000007718746,"POLYGON((23.9454696897079 54.8722266593198, 23.9454636251352 54.8767190625521, 23.9532545327033 54.8767223101809, 23.9532597309097 54.8722299064108, 23.9454696897079 54.8722266593198))",249999.999511719
477,19.079999962734394,"POLYGON((23.9454636251352 54.8767190625521, 23.9454575588788 54.8812114624401, 23.9532493330538 54.8812147106069, 23.9532545327033 54.8767223101809, 23.9454636251352 54.8767190625521))",250000.000488281
564,22.560000044062477,"POLYGON((23.9454575588788 54.8812114624401, 23.9454514909381 54.885703858984, 23.9532441319606 54.8857071076889, 23.9532493330538 54.8812147106069, 23.9454575588788 54.8812114624401))",249999.999511719
1916,76.64,"POLYGON((23.9454514909381 54.885703858984, 23.9454454213124 54.890196252184, 23.9532389294231 54.890199501427, 23.9532441319606 54.8857071076889, 23.9454514909381 54.885703858984))",250000.0
1930,77.19999984921883,"POLYGON((23.9454454213124 54.890196252184, 23.9454393500011 54.8946886420402, 23.9532337254408 54.8946918918216, 23.9532389294231 54.890199501427, 23.9454454213124 54.890196252184))",250000.000488281
36,1.4400000028124984,"POLYGON((23.9454393500011 54.8946886420402, 23.9454332770036 54.8991810285529, 23.9532285200132 54.8991842788727, 23.9532337254408 54.8946918918216, 23.9454393500011 54.8946886420402))",249999.999511719
3,0.11999999976562513,"POLYGON((23.9454332770036 54.8991810285529, 23.9454272023192 54.9036734117223, 23.9532233131397 54.9036766625807, 23.9532285200132 54.8991842788727, 23.9454332770036 54.8991810285529))",250000.000488281
802,32.08,"POLYGON((23.9454272023192 54.9036734117223, 23.9454211259473 54.9081657915485, 23.9532181048197 54.9081690429456, 23.9532233131397 54.9036766625807, 23.9454272023192 54.9036734117223))",250000.0
2858,114.32000022328113,"POLYGON((23.9454211259473 54.9081657915485, 23.9454150478873 54.9126581680318, 23.9532128950528 54.9126614199676, 23.9532181048197 54.9081690429456, 23.9454211259473 54.9081657915485))",249999.999511719
1726,69.03999986515632,"POLYGON((23.9454150478873 54.9126581680318, 23.9454089681385 54.9171505411723, 23.9532076838383 54.917153793647, 23.9532128950528 54.9126614199676, 23.9454150478873 54.9126581680318))",250000.000488281
716,28.64000005593747,"POLYGON((23.9454089681385 54.9171505411723, 23.9454028867002 54.9216429109701, 23.9532024711758 54.9216461639839, 23.9532076838383 54.917153793647, 23.9454089681385 54.9171505411723))",249999.999511719
637,25.4799999502344,"POLYGON((23.9454028867002 54.9216429109701, 23.9453968035719 54.9261352774257, 23.9531972570646 54.9261385309786, 23.9532024711758 54.9216461639839, 23.9454028867002 54.9216429109701))",250000.000488281
4303,172.12,"POLYGON((23.9453968035719 54.9261352774257, 23.9453907187528 54.9306276405391, 23.9531920415042 54.9306308946312, 23.9531972570646 54.9261385309786, 23.9453968035719 54.9261352774257))",250000.0
109,4.3600000085156205,"POLYGON((23.9453907187528 54.9306276405391, 23.9453846322425 54.9351200003103, 23.9531868244941 54.9351232549419, 23.9531920415042 54.9306308946312, 23.9453907187528 54.9306276405391))",249999.999511719
29,1.1599999977343762,"POLYGON((23.9453846322425 54.9351200003103, 23.9453785440401 54.9396123567399, 23.9531816060338 54.939615611911, 23.9531868244941 54.9351232549419, 23.9453846322425 54.9351200003103))",250000.000488281
36,1.4399999971875015,"POLYGON((23.9453663625569 54.9485970595742, 23.9453602692747 54.9530894059795, 23.9531659419456 54.9530926627698, 23.9531711647601 54.9486003158247, 23.9453663625569 54.9485970595742))",250000.000488281
326,13.040000025468736,"POLYGON((23.9453602692747 54.9530894059795, 23.945354174298 54.9575817490437, 23.9531607176787 54.957585006374, 23.9531659419456 54.9530926627698, 23.9453602692747 54.9530894059795))",249999.999511719
23,0.919999998203126,"POLYGON((23.945354174298 54.9575817490437, 23.9453480776262 54.9620740887671, 23.9531554919587 54.9620773466375, 23.9531607176787 54.957585006374, 23.945354174298 54.9575817490437))",250000.000488281
1432,57.27999988812506,"POLYGON((23.9449170594249 55.2765295789959, 23.944910840734 55.2810216820174, 23.9527807173935 55.2810249785457, 23.9527860477012 55.2765328749755, 23.9449170594249 55.2765295789959))",250000.000488281
1329,53.16000010382807,"POLYGON((23.944910840734 55.2810216820174, 23.9449046203009 55.2855137817121, 23.9527753855924 55.2855170787893, 23.9527807173935 55.2810249785457, 23.944910840734 55.2810216820174))",249999.999511719
820,32.8,"POLYGON((23.9449046203009 55.2855137817121, 23.9448983981248 55.2900058780802, 23.9527700522974 55.2900091757065, 23.9527753855924 55.2855170787893, 23.9449046203009 55.2855137817121))",250000.0
160,6.4,"POLYGON((23.9448983981248 55.2900058780802, 23.9448921742051 55.294497971122, 23.9527647175079 55.2945012692974, 23.9527700522974 55.2900091757065, 23.9448983981248 55.2900058780802))",250000.0
3,0.12,"POLYGON((23.943775516917 56.0805632116622, 23.9437689754127 56.0850547224392, 23.9518019754574 56.0850581192356, 23.9518075824625 56.0805666078869, 23.943775516917 56.0805632116622))",250000.0
4,0.16,"POLYGON((23.9437689754127 56.0850547224392, 23.9437624320412 56.0895462299264, 23.9517963668519 56.0895496272946, 23.9518019754574 56.0850581192356, 23.9437689754127 56.0850547224392))",250000.0
81,3.24,"POLYGON((23.9542267539318 54.014119246086, 23.9542218216939 54.018612292011, 23.9618515160249 54.0186149548704, 23.961855626224 54.014121908509, 23.9542267539318 54.014119246086))",250000.0
229,9.16,"POLYGON((23.9542218216939 54.018612292011, 23.954216888112 54.0231053345566, 23.9618474047059 54.0231079978526, 23.9618515160249 54.0186149548704, 23.9542218216939 54.018612292011))",250000.0
58,2.32,"POLYGON((23.954216888112 54.0231053345566, 23.9542119531856 54.0275983737232, 23.9618432922665 54.0276010374558, 23.9618474047059 54.0231079978526, 23.954216888112 54.0231053345566))",250000.0
10,0.4,"POLYGON((23.9538077132447 54.3915233405697, 23.9538026663646 54.3960161032571, 23.9615022198524 54.3960188031212, 23.9615064255865 54.3915260399893, 23.9538077132447 54.3915233405697))",250000.0
33,1.32,"POLYGON((23.9535587761358 54.6116647593311, 23.9535536607097 54.6161573573888, 23.9612947151008 54.6161600791533, 23.9612989779567 54.6116674806462, 23.9535587761358 54.6116647593311))",250000.0
157,6.28,"POLYGON((23.9535536607097 54.6161573573888, 23.9535485438715 54.6206499520914, 23.9612904510682 54.6206526743052, 23.9612947151008 54.6161600791533, 23.9535536607097 54.6161573573888))",250000.0
115,4.6,"POLYGON((23.9535485438715 54.6206499520914, 23.9535434256208 54.6251425434391, 23.9612861858585 54.6251452661024, 23.9612904510682 54.6206526743052, 23.9535485438715 54.6206499520914))",250000.0
78,3.12,"POLYGON((23.9535434256208 54.6251425434391, 23.953538305957 54.6296351314319, 23.9612819194711 54.6296378545448, 23.9612861858585 54.6251452661024, 23.9535434256208 54.6251425434391))",250000.0
366,14.64,"POLYGON((23.953538305957 54.6296351314319, 23.9535331848796 54.6341277160702, 23.9612776519058 54.6341304396328, 23.9612819194711 54.6296378545448, 23.953538305957 54.6296351314319))",250000.0
164,6.56,"POLYGON((23.9535331848796 54.6341277160702, 23.9535280623881 54.6386202973541, 23.9612733831621 54.6386230213665, 23.9612776519058 54.6341304396328, 23.9535331848796 54.6341277160702))",250000.0
48,1.92,"POLYGON((23.9535280623881 54.6386202973541, 23.9535229384819 54.6431128752837, 23.9612691132394 54.643115599746, 23.9612733831621 54.6386230213665, 23.9535280623881 54.6386202973541))",250000.0
515,20.6,"POLYGON((23.9535229384819 54.6431128752837, 23.9535178131605 54.6476054498593, 23.9612648421375 54.6476081747716, 23.9612691132394 54.643115599746, 23.9535229384819 54.6431128752837))",250000.0
21,0.84,"POLYGON((23.9533064499143 54.8317981219596, 23.9533012646719 54.836290555836, 23.9610843850293 54.8362932997378, 23.9610887060654 54.8318008654072, 23.9533064499143 54.8317981219596))",250000.0
164,6.56,"POLYGON((23.9533012646719 54.836290555836, 23.9532960779913 54.8407829863665, 23.9610800627946 54.8407857307226, 23.9610843850293 54.8362932997378, 23.9533012646719 54.836290555836))",250000.0
97,3.88,"POLYGON((23.9532960779913 54.8407829863665, 23.9532908898719 54.8452754135513, 23.9610757393609 54.8452781583618, 23.9610800627946 54.8407857307226, 23.9532960779913 54.8407829863665))",250000.0
19,0.76,"POLYGON((23.9532908898719 54.8452754135513, 23.9532857003131 54.8497678373906, 23.9610714147277 54.8497705826556, 23.9610757393609 54.8452781583618, 23.9532908898719 54.8452754135513))",250000.0
13,0.52,"POLYGON((23.9532857003131 54.8497678373906, 23.9532805093144 54.8542602578845, 23.9610670888946 54.8542630036041, 23.9610714147277 54.8497705826556, 23.9532857003131 54.8497678373906))",250000.0
308,12.32,"POLYGON((23.9532753168752 54.8587526750333, 23.9532701229951 54.8632450888371, 23.9610584336269 54.8632478354662, 23.9610627618612 54.8587554212076, 23.9532753168752 54.8587526750333))",250000.0
722,28.88,"POLYGON((23.9532701229951 54.8632450888371, 23.9532649276734 54.8677374992963, 23.9610541041913 54.8677402463802, 23.9610584336269 54.8632478354662, 23.9532701229951 54.8632450888371))",250000.0
80,3.2,"POLYGON((23.9532649276734 54.8677374992963, 23.9532597309097 54.8722299064108, 23.9610497735541 54.8722326539497, 23.9610541041913 54.8677402463802, 23.9532649276734 54.8677374992963))",250000.0
71,2.84,"POLYGON((23.9532597309097 54.8722299064108, 23.9532545327033 54.8767223101809, 23.9610454417146 54.8767250581749, 23.9610497735541 54.8722326539497, 23.9532597309097 54.8722299064108))",250000.0
91,3.64,"POLYGON((23.9532545327033 54.8767223101809, 23.9532493330538 54.8812147106069, 23.9610411086725 54.8812174590561, 23.9610454417146 54.8767250581749, 23.9532545327033 54.8767223101809))",250000.0
221,8.84,"POLYGON((23.9532441319606 54.8857071076889, 23.9532389294231 54.890199501427, 23.9610324389786 54.8902022507869, 23.9610367744273 54.8857098565934, 23.9532441319606 54.8857071076889))",250000.0
885,35.4,"POLYGON((23.9532389294231 54.890199501427, 23.9532337254408 54.8946918918216, 23.9610281023258 54.894694641637, 23.9610324389786 54.8902022507869, 23.9532389294231 54.890199501427))",250000.0
638,25.52,"POLYGON((23.9532337254408 54.8946918918216, 23.9532285200132 54.8991842788727, 23.9610237644687 54.8991870291437, 23.9610281023258 54.894694641637, 23.9532337254408 54.8946918918216))",250000.0
502,20.08,"POLYGON((23.9532285200132 54.8991842788727, 23.9532233131397 54.9036766625807, 23.9610194254066 54.9036794133074, 23.9610237644687 54.8991870291437, 23.9532285200132 54.8991842788727))",250000.0
871,34.84,"POLYGON((23.9532233131397 54.9036766625807, 23.9532181048197 54.9081690429456, 23.9610150851391 54.9081717941281, 23.9610194254066 54.9036794133074, 23.9532233131397 54.9036766625807))",250000.0
1911,76.44,"POLYGON((23.9532181048197 54.9081690429456, 23.9532128950528 54.9126614199676, 23.9610107436658 54.912664171606, 23.9610150851391 54.9081717941281, 23.9532181048197 54.9081690429456))",250000.0
4144,165.76,"POLYGON((23.9532128950528 54.9126614199676, 23.9532076838383 54.917153793647, 23.9610064009862 54.9171565457414, 23.9610107436658 54.912664171606, 23.9532128950528 54.9126614199676))",250000.0
2011,80.44,"POLYGON((23.9532076838383 54.917153793647, 23.9532024711758 54.9216461639839, 23.9610020570999 54.9216489165344, 23.9610064009862 54.9171565457414, 23.9532076838383 54.917153793647))",250000.0
1910,76.4,"POLYGON((23.9532024711758 54.9216461639839, 23.9531972570646 54.9261385309786, 23.9609977120065 54.9261412839853, 23.9610020570999 54.9216489165344, 23.9532024711758 54.9216461639839))",250000.0
3678,147.12,"POLYGON((23.9531972570646 54.9261385309786, 23.9531920415042 54.9306308946312, 23.9609933657053 54.9306336480942, 23.9609977120065 54.9261412839853, 23.9531972570646 54.9261385309786))",250000.0
73,2.92,"POLYGON((23.9531920415042 54.9306308946312, 23.9531868244941 54.9351232549419, 23.9609890181961 54.9351260088613, 23.9609933657053 54.9306336480942, 23.9531920415042 54.9306308946312))",250000.0
15,0.6,"POLYGON((23.9531868244941 54.9351232549419, 23.9531816060338 54.939615611911, 23.9609846694783 54.9396183662869, 23.9609890181961 54.9351260088613, 23.9531868244941 54.9351232549419))",250000.0
67,2.68,"POLYGON((23.9531711647601 54.9486003158247, 23.9531659419456 54.9530926627698, 23.960971616069 54.9530954185159, 23.9609759684152 54.9486030711139, 23.9531711647601 54.9486003158247))",250000.0
97,3.88,"POLYGON((23.9531659419456 54.9530926627698, 23.9531607176787 54.957585006374, 23.9609672625123 54.957587762577, 23.960971616069 54.9530954185159, 23.9531659419456 54.9530926627698))",250000.0
67,2.68,"POLYGON((23.9531607176787 54.957585006374, 23.9531554919587 54.9620773466375, 23.9609629077449 54.9620801032975, 23.9609672625123 54.957587762577, 23.9531607176787 54.957585006374))",250000.0
3,0.12,"POLYGON((23.9528020296699 55.2630565443031, 23.9527967038389 55.2675486578544, 23.9606639175868 55.2675514458322, 23.9606683557802 55.2630593318169, 23.9528020296699 55.2630565443031))",250000.0
2268,90.72,"POLYGON((23.9527860477012 55.2765328749755, 23.9527807173935 55.2810249785457, 23.9606505955464 55.2810277679162, 23.9606550374704 55.2765356638817, 23.9527860477012 55.2765328749755))",250000.0
2480,99.2,"POLYGON((23.9527807173935 55.2810249785457, 23.9527753855924 55.2855170787893, 23.9606461523779 55.2855198686242, 23.9606505955464 55.2810277679162, 23.9527807173935 55.2810249785457))",250000.0
599,23.96,"POLYGON((23.9527753855924 55.2855170787893, 23.9527700522974 55.2900091757065, 23.9606417079645 55.290011966006, 23.9606461523779 55.2855198686242, 23.9527753855924 55.2855170787893))",250000.0
77,3.08,"POLYGON((23.9527700522974 55.2900091757065, 23.9527647175079 55.2945012692974, 23.9606372623057 55.2945040600615, 23.9606417079645 55.290011966006, 23.9527700522974 55.2900091757065))",250000.0
3,0.12,"POLYGON((23.9527593812232 55.2989933595623, 23.952754043443 55.3034854465014, 23.9606283672499 55.3034882381952, 23.960632815401 55.2989961507912, 23.9527593812232 55.2989933595623))",250000.0
26,1.04,"POLYGON((23.9527166370546 55.3349299619687, 23.9527112872884 55.3394220223084, 23.9605927371141 55.3394248177249, 23.9605971952534 55.3349327569195, 23.9527166370546 55.3349299619687))",250000.0
3,0.12,"POLYGON((23.9518131878676 56.0760750932482, 23.9518075824625 56.0805666078869, 23.9598396496078 56.0805694816159, 23.9598443207797 56.0760779664936, 23.9518131878676 56.0760750932482))",250000.0
18,0.72,"POLYGON((23.9518075824625 56.0805666078869, 23.9518019754574 56.0850581192356, 23.9598349771027 56.0850609934484, 23.9598396496078 56.0805694816159, 23.9518075824625 56.0805666078869))",250000.0
5,0.2,"POLYGON((23.9518019754574 56.0850581192356, 23.9517963668519 56.0895496272946, 23.9598303032638 56.0895525019912, 23.9598349771027 56.0850609934484, 23.9518019754574 56.0850581192356))",250000.0
51,2.04,"POLYGON((23.961855626224 54.014121908509, 23.9618515160249 54.0186149548704, 23.969481211476 54.0186171335738, 23.9694844996357 54.0141240868552, 23.961855626224 54.014121908509))",250000.0
620,24.8,"POLYGON((23.9618515160249 54.0186149548704, 23.9618474047059 54.0231079978526, 23.9694779224203 54.0231101769132, 23.969481211476 54.0186171335738, 23.9618515160249 54.0186149548704))",250000.0
65,2.6,"POLYGON((23.9618474047059 54.0231079978526, 23.9618432922665 54.0276010374558, 23.9694746324683 54.0276032168737, 23.9694779224203 54.0231101769132, 23.9618474047059 54.0231079978526))",250000.0
7,0.28,"POLYGON((23.9615064255865 54.3915260399893, 23.9615022198524 54.3960188031212, 23.9692017744955 54.3960210121011, 23.9692051390833 54.3915282486056, 23.9615064255865 54.3915260399893))",250000.0
3,0.12,"POLYGON((23.9615022198524 54.3960188031212, 23.9614980129629 54.400511562889, 23.9691984089834 54.4005137722327, 23.9692017744955 54.3960210121011, 23.9615022198524 54.3960188031212))",250000.0
